TOI,TIC,tess_disp,Tmag,ra,dec,epoch_bjd,period,duration_hr,depth_ppm,teff,logg,rstar,comments,score_m,score_obs,priority_score
136.01,410153553,PC,11.9238,340.496204,-69.172108,2459036.323679,0.46288440527326,0.55882192078813,4489.9119215305,3043.0,5.09707,0.188624,Level 1 target. Potential short period small planet around an M dwarf.,0.7510601904761904,0.7511536844153778,0.7511116121427435
472.01,52280468,PC,12.3123,99.86703,-33.540223,2459226.783631,0.5682596,0.755,42540.0,3294.0,4.438,0.5,no GAIA radius with Teff 3869K; large planet around an M star if real,0.4359047619047619,0.9168599999999999,0.7004301428571429
3494.01,165827520,PC,12.295,204.391966,-37.183458,2459310.020628,7.7486119617927,1.3743368591708,5124.9808086499,3230.0,4.91717,0.307821005582809,potential L1 candidate,0.591452662944794,0.7485805139041282,0.6778729809724279
7384.01,192833836,PC,13.694,83.103183,-39.83425,2460668.525654,6.2335155162167,1.5179746371722,13899.355596619,3211.0,4.91063,0.31393200159072876,CTOI from Dax Felix,0.595521522749038,0.7395630884958228,0.6747443839097698
3785.01,458419328,PC,12.4963,130.900226,63.078077,2459604.77275,4.6747218,1.61,8200.0,3502.0,4.74,0.5,found in faint-star QLP search,0.3467619047619047,0.9208266666666668,0.662497523809524
4860.01,335590096,PC,13.7726,183.563961,-13.174841,2459304.245613,1.5229985,1.196,58060.0,3237.0,4.87,0.35,found in faint-star QLP search,0.5603333333333333,0.7368533333333334,0.6574193333333334
7437.01,73692250,PC,13.9856,40.081778,35.410409,2460630.908505,2.5726086,0.927,50028.0,3163.0,4.88,0.34,found in faint-star QLP search,0.5987142857142856,0.6994866666666667,0.6541390952380952
237.01,305048087,PC,13.4102,353.243538,-29.416487,2458355.241753,5.436166729047,1.5419673451558,4797.1288482223,3139.0,5.04944,0.21129900217056272,TOI-237 b,0.6948006652196248,0.613933385093939,0.6503236611504977
5205.01,419411415,PC,13.6136,313.770682,24.360977,2459443.470673,1.6306523,1.202,68050.0,3262.0,4.83,0.4,found in faint-star QLP search,0.5162857142857142,0.7582533333333334,0.6493679047619049
2096.02,142748283,PC,13.4764,151.618699,74.827211,2458687.53823,6.3878201573201,1.4551850733439,5857.0164704448,3285.0,4.98992,0.247330993413925,L1 candidate in possible multi-planet system,0.6082079091526214,0.672730184387246,0.643695160531665
672.01,151825527,PC,11.6739,167.990863,-39.328115,2458546.478904,3.6335834172318,1.8069693346964,8668.4420488879,3765.0,4.75169,0.5440679788589478,,0.20466896647498717,0.99356564448988,0.6385621393831783
6225.01,352147273,PC,13.104,0.485039,35.997774,2459867.415663,8.555965,1.865,12373.0,3376.0,4.79,0.44,found in faint-star QLP search,0.44076190476190474,0.7949605250000001,0.6355711458928572
526.01,200593988,PC,12.3069,85.335762,11.194448,2458470.849292,7.699087,4.380607,8072.469566,3617.0,4.81052,0.45,possibly marginal,0.3308095238095238,0.8789169116666666,0.6322685871309524
3984.01,20182780,PC,13.4609,226.337147,36.786975,2459715.022491,4.3533211,1.894,21740.0,3422.0,4.77,0.46,found in faint-star QLP search,0.4077142857142857,0.8016800000000001,0.6243954285714286
7544.01,237405551,PC,13.8448,95.9969,-36.528216,2460687.387037,4.8744902675794,1.6654244344643,20453.406547262,3394.0,4.84737,0.377716,found in faint-star QLP search,0.4745702857142857,0.7428741478154768,0.6221374098699408
4438.01,22233480,PC,11.2695,270.317239,35.594899,2459396.409578,7.4463033768041,2.0033137761697,4045.7241784744,3353.0,4.84911,0.375858992338181,potential L1 planet,0.4933797193935936,0.7269081540230623,0.6218203584398014
1080.01,161032923,PC,12.7067,276.368325,-52.214573,2458654.060577,3.9652484553964,1.0112592832945,3680.7544436395,3296.0,4.96636,0.19998799264431,L1 candidate,0.6350556239514124,0.6072756649343101,0.619776646492006
2267.01,459837008,PC,12.2591,65.061496,84.900824,2458816.152459,3.4950422219278,1.0311342100465,2004.4269029649,3022.0,4.99625,0.242744997143745,low MES,0.7239795257136938,0.5335119592387421,0.6192223641524703
1680.01,259168516,PC,13.3081,292.313979,65.973802,2459657.394071,4.8026560812477,1.1658647662903,4358.1157677821,3231.0,5.04064,0.213458999991417,,0.6539320952438172,0.5864314202989114,0.6168067240241191
762.01,178709444,PC,13.6615,166.074742,-47.821496,2459329.505631,3.4716808020319,1.3816977728099,30624.643459913,3399.0,4.91468,0.426784992218018,epoch from qlp-s37-tois; all other parameters from spoc-s01-s39 multisector,0.43971476709274987,0.7578565924269967,0.6146927710265857
1883.01,348755728,PC,13.3462,134.089246,-12.930644,2459256.846553,4.5063838083807,2.0392006834635,12522.96136617,3477.0,4.74303,0.493575990200043,Match to TOI 633; Will Waalkes and Zach Berta-Thompson observed a full on 20190425 and ruled out a transit on TOI 633 but confirmed a 9.6 ppt event on 348755728; CTOI from Karen Collins,0.3617588636761617,0.8198533219422751,0.6137108157225242
2136.01,336128819,PC,11.7371,281.176343,36.563132,2459394.593726,7.8519082040464,1.6318725956817,3873.959149167,3384.0,4.87998,0.343879997730255,,0.5014133348464966,0.6948671953953873,0.6078129581483865
643.01,432008938,PC,13.7006,120.69393,-23.696727,2458522.349321,9.653456,4.00937,43088.5649,3359.0,4.93457,0.315,period might be double; crowded field,0.5313809523809523,0.6699619933333334,0.607600524904762
5511.01,389040826,PC,12.8656,141.997153,4.213192,2459575.042484,4.7174703,1.205,11520.0,3628.0,4.72,0.51,found in faint-star QLP search,0.28609523809523807,0.8580866666666667,0.6006905238095238
5295.01,4619242,PC,13.0176,349.288896,-9.435693,2459467.507313,4.3023572,1.579,30080.0,3504.0,4.67,0.58,found in faint-star QLP search,0.2925714285714286,0.8502866666666667,0.5993148095238097
210.01,141608198,PC,12.5395,88.96184,-73.985288,2459338.99312,9.0105413669537,1.8443264188546,4125.0712999876,3275.0,4.438,0.330146014690399,,0.5572836092540197,0.6327251307898559,0.5987764460987297
277.01,439456714,PC,11.7315,19.076698,-20.953277,2458385.036312,3.9934418270472,1.9693064725507,5801.895715864,3748.0,4.7573,0.523113012313843,,0.22592465845743798,0.9031285396874766,0.5983867931339593
2952.01,302527524,PC,12.6359,134.192664,-68.510453,2459351.667704,10.7844934,2.021,13750.0,3558.0,4.73,0.51,found in faint-star QLP search,0.3160952380952381,0.8280959323333335,0.5976956199261906
1806.02,166648874,PC,12.6196,166.118147,30.458576,2458905.228249,8.1960757621546,1.4883226585859,4699.5344471741,3272.0,4.82521,0.401574999094009,potential multi,0.510950000603994,0.6683523746278057,0.5975213063170904
6008.01,286201103,PC,12.2936,310.448734,49.646899,2458711.372904,0.85737269789435,0.54785980763908,2045.7091220809,3098.0,5.00721,0.235047996044159,sub-Earth candidate,0.6965394312086559,0.5161053900211081,0.5973007085555047
1234.01,90504905,PC,13.7991,290.57223,26.319493,2458685.613152,2.264538611452,3.8193701401258,15019.942090293,3443.0,4.81617,0.411471,Period may be at another multiple,0.4310669523809524,0.7297971643312369,0.5953685689536089
782.01,429358906,PC,12.2875,183.920361,-18.910338,2458577.042174,8.0239811468365,1.7082730596787,4010.0577601438,3331.0,4.94964,0.40651598572731,L1 candidate,0.4823702952294123,0.6673873389315799,0.5841296692656045
5319.01,246965431,PC,12.0828,35.213556,23.520441,2459884.041681,4.0785273,1.561,4530.0,3580.0,4.77,0.48,slightly fainter star (TIC 620306169) 3 arcsec away; found in faint-star QLP search; L1 candidate,0.32666666666666666,0.7767266666666667,0.5741996666666667
218.02,32090583,PC,13.3292,58.422001,-68.738628,2458328.408317,8.3522142876048,1.6637119382687,3924.6422290385,3146.0,4.438,0.284538000822067,eruptive variable host; TOI 218.01 (P~0.48 d) may be SV,0.642974666118622,0.5152518952846313,0.5727271421599271
6110.01,7439480,PC,13.0739,212.929098,-29.97494,2459360.305123,1.2541235,1.105,23010.0,3642.0,4.7,0.54,true source of the signal previously released on TIC 7439480 as TOI 4339.01,0.26009523809523805,0.8269799999999999,0.5718818571428571
5344.01,16005254,PC,13.2239,63.266216,20.915157,2459522.82521,3.7927572,1.47,24440.0,3575.0,4.67,0.58,found in faint-star QLP search,0.2621428571428571,0.8191466666666667,0.5684949523809524
5375.01,71268730,PC,12.456,113.784894,71.400673,2459580.736149,1.7215575425862,1.7411525163518,31815.406006026,3865.0,4.62323,0.633426010608673,orbital period close to variability period; active host,0.10223980245136084,0.9305717505450601,0.5578223739028956
6330.01,308120029,PC,13.7853,22.167982,53.686078,2459901.36046,6.8498533,1.525,33133.0,3522.0,4.76,0.48,found in faint-star QLP search,0.3515238095238095,0.7183788671666668,0.553294091227381
4666.01,165202476,PC,13.3272,56.289886,-39.06318,2459168.476368,2.9093856,2.075,45160.0,3666.0,4.66,0.59,found in faint-star QLP search,0.21647619047619046,0.82179,0.5493987857142858
5799.01,328081248,PC,11.1798,301.630179,15.989142,2459772.334479,4.1645448195356,1.5725422489736,2612.2397483536,3521.0,4.8805,0.343358010053635,potential multi,0.4430470409166243,0.6347305881674081,0.5484729919045555
1224.01,299798795,PC,11.556,37.197836,-80.899105,2458327.705053,4.178265603153,1.6759040161146,2537.678160185,3442.0,4.893,0.404403001070023,variable flaring star; potential multi,0.43620752309617505,0.6322110533519534,0.5440094647368532
1448.01,343628284,PC,13.1717,316.324003,57.771095,2459857.185608,8.0970818559645,3.1278520002215,4723.0724376419,3391.0,4.84373,0.381585985422134,There is scattered light which may have caused the centroid shift.,0.4732760097185773,0.5963653671681929,0.5409751563158659
654.01,35009898,PC,12.2255,164.724551,-5.547545,2458543.433731,1.5275638978134,1.3727054860158,2892.4227935759,3433.0,4.89676,0.427953004837036,check neighbor TIC 35009899 (Tmag ~ 16.2),0.424364663441976,0.6204173396865986,0.5321936353765184
531.01,302895996,PC,13.8097,83.11641,15.555883,2458468.847149,0.567995,1.408867,5208.552517,3462.0,4.88307,0.368,,0.4519047619047619,0.5956864346933335,0.5309846819384764
6223.01,288144647,PC,12.6758,355.950598,33.067236,2459879.618086,3.8553342,1.895,6624.0,3909.0,4.65,0.6,found in faint-star QLP search,0.10566666666666666,0.8763133333333334,0.5295223333333334
5859.01,114947483,PC,13.1338,285.361705,29.021536,2459794.556309,3.3787501,1.837,9480.0,3769.0,4.63,0.63,found in faint-star QLP search,0.14566666666666664,0.8433933333333332,0.5294163333333333
5293.01,250111245,PC,13.9766,355.828682,-2.045095,2459466.496662,2.9304371,1.73,50830.0,3692.0,4.77,0.5,found in faint-star QLP search,0.2653333333333333,0.7274533333333335,0.5194993333333334
5349.01,26054627,PC,13.8117,52.71257,20.879628,2459521.813826,3.3176675,1.796,25010.0,3640.0,4.66,0.59,found in faint-star QLP search,0.2276190476190476,0.7516400000000001,0.5158305714285716
7189.01,18885659,PC,13.8273,273.037898,2.188262,2460503.943244,2.8890956,2.232,36105.0,3643.0,4.66,0.59,found in faint-star QLP search,0.22633333333333333,0.7524933333333336,0.5157213333333335
5486.01,291109653,PC,12.2937,190.549504,3.788601,2459691.062965,2.0247088,1.34,4390.0,3654.0,4.69,0.55,found in faint-star QLP search,0.24828571428571422,0.7300400000000001,0.5132505714285716
3397.01,154616309,PC,13.3153,122.217093,-28.937824,2459248.508703,3.6250244,2.209,11380.0,3811.0,4.63,0.63,found in faint-star QLP search,0.12766666666666665,0.8211433333333333,0.5090788333333334
7494.01,111778581,PC,13.8727,344.326437,-17.395485,2460804.362235,11.4212058914,2.3067410947554,41150.980909197,3555.0,4.75533,0.4795889854431152,CTOI from Marco Montalto; Gaia DR3 RV error ~4 km/s,0.33765496208554224,0.6488762267164101,0.5088266576325196
7516.01,431871952,PC,13.6742,55.886464,42.378379,2460652.784228,6.2494565152573,1.3020437640753,33225.000895511,3544.0,4.61163,0.647515,found in faint-star QLP search,0.23041857142857142,0.734766277740317,0.5078098099000316
4201.01,95057860,PC,13.5011,90.474724,-13.461371,2458485.286309,3.5809733,2.18,36850.0,3790.0,4.64,0.61,found in faint-star QLP search,0.15,0.7968533333333335,0.5057693333333335
3580.01,305478010,PC,13.2966,330.271302,38.530284,2458762.231266,3.121339,4.331,26300.0,3858.0,4.69,0.56,found in faint-star QLP search,0.15419047619047613,0.7882700000000001,0.5029342142857144
406.01,153065527,PC,11.2828,49.262643,-42.244149,2458388.56746,13.175729434532,2.1570272312819,2479.3477137805,3349.0,4.94138,0.388608992099762,,0.48659400526682534,0.513094755063095,0.5011694176547736
912.01,406941612,PC,10.4904,229.328567,-80.473345,2458628.407636,4.6780590186754,1.8117451832168,2029.239148005,3566.0,4.83519,0.426465004682541,Potentially small planet (2.22 Re),0.36835666354497265,0.5960639712809601,0.49359568279976573
6848.01,230982415,PC,13.6193,24.418283,-54.80939,2460199.33583,7.5954765,2.533,45085.0,3768.0,4.68,0.57,found in faint-star QLP search,0.1860952380952381,0.7362778524999999,0.48869567601785713
6303.01,186810676,PC,12.9386,46.78065,40.147174,2459901.013491,9.4852479,2.713,32417.0,3848.0,4.63,0.63,found in faint-star QLP search,0.11180952380952378,0.7956912815000002,0.48794449053928585
5573.01,459762279,PC,13.6281,136.426,55.307131,2459600.45002,8.7960328,2.48,23090.0,3695.0,4.66,0.59,found in faint-star QLP search,0.20404761904761903,0.7179795080000001,0.48671015797142864
521.01,27649847,PC,12.4029,123.344257,12.222108,2458492.716411,1.5428486330164,1.1958898098673,2154.4855780904,3439.0,4.97486,0.420028001070023,L1 candidate,0.42707657071522276,0.5318351732428086,0.48469380210539503
2453.01,59128183,PC,12.4223,74.837485,12.936353,2458441.995227,4.4414275451586,1.3934409739214,3375.8183276576,3609.0,4.73522,0.502497971057892,,0.29923944786616724,0.6335401653433214,0.483104842478602
4188.01,424747720,PC,13.0123,290.672257,-51.426409,2458655.604161,10.281328392638,2.4414916376118,37333.963168406,3919.0,4.63413,0.593316972255707,,0.10583630421048101,0.7784485468169,0.4757730376440115
3288.01,79920467,PC,13.2956,297.110316,-43.018001,2459057.730758,1.4338615,1.61,31360.0,3913.0,4.59,0.67,found in faint-star QLP search,0.05728571428571423,0.8142533333333334,0.47361790476190485
233.01,415969908,PC,11.3018,343.708612,-18.912445,2458365.261451,11.670028524666,2.0534143023186,2783.7905215591,3644.0,4.79912,0.380272001028061,possible multi,0.36572342788605455,0.5617625754827614,0.4735449590642433
5007.01,424196109,PC,13.6366,236.06387,-61.041365,2459384.64412,2.5432595,1.12,21300.0,3757.0,4.61,0.66,found in faint-star QLP search; crowded field; slight depth aperture,0.13080952380952376,0.7524533333333335,0.47271361904761916
6150.01,434186655,PC,13.5156,340.992089,22.288893,2459851.633598,1.3094686,1.108,18418.0,3818.0,4.6,0.66,found in faint-star QLP search,0.10466666666666662,0.7681866666666668,0.4696026666666667
2781.01,317417916,PC,12.9395,87.820416,-13.381044,2459226.428052,2.7636665,1.279,6370.0,3868.0,4.57,0.7,found in faint-star QLP search,0.05657142857142857,0.8003,0.4656221428571429
3750.01,468777766,PC,12.9865,76.423773,67.820318,2458826.425862,12.4844641,2.827,17130.0,3815.0,4.63,0.63,found in faint-star QLP search,0.12595238095238093,0.7424163718333334,0.46500757593690484
4728.01,270716565,PC,13.2415,104.856724,9.377591,2459223.951267,6.0879495,1.639,26720.0,3971.0,4.6,0.66,found in faint-star QLP search,0.039095238095238044,0.8061140908333333,0.4609556071011905
7170.01,63100069,PC,12.8317,117.974778,21.339953,2460234.779918,1.9170959611928,1.0402081365384,4017.0792074143,3653.0,4.71723,0.523126006126404,no centroid info in s71 or s72; odd events in s72 are asymmetric; appears on target based on requested SPOC centroid,0.26663028163001634,0.6184799411444242,0.46014759436294067
2603.01,176772671,PC,13.8995,142.566679,-18.843066,2459255.821724,1.3326579267148,1.5960594832428,37285.609077546,3947.0,4.65587,0.5944910049438477,possibly synchronized,0.09305361575172058,0.7332686494414268,0.445171884281059
756.01,73649615,PC,12.5554,192.103738,-45.470471,2458570.647157,1.2392569330831,1.0860452236936,2917.3714571321,3614.0,4.81257,0.50762802362442,,0.293676555678958,0.5688712240270213,0.44503362327039286
6252.01,307734818,PC,13.7607,171.596707,28.058028,2459661.706445,2.1077445,1.779,33127.0,3954.0,4.61,0.65,true source of TIC 307734817.01 (TOI-1808.01),0.053047619047619,0.7578733333333334,0.44070176190476196
2441.01,219175972,PC,12.8332,91.410152,-51.679614,2458335.504214,12.890089931189,2.5413228831492,3520.6971104017,3478.0,4.76582,0.467689990997314,,0.3785876250494097,0.48318903847848105,0.4361184024353989
4325.01,202185707,PC,11.8206,101.848588,6.128717,2458469.368876,1.6500673350986,0.91986787096352,2709.534957568,3896.0,4.70541,0.454048991203308,underlying SV at a much shorter period; signal could be linked to that,0.20853876776922323,0.620758392304224,0.4352595612634737
4832.01,186470968,PC,13.7028,132.682582,-34.782931,2459990.290039,2.7805098,1.547,15800.0,3949.0,4.59,0.68,found in faint-star QLP search,0.03519047619047613,0.7578600000000001,0.4326587142857144
6493.01,445522339,PC,12.4802,112.981285,-49.134121,2460007.949022,3.0667073,1.486,3497.0,3808.0,4.68,0.57,found in faint-star QLP search,0.16895238095238096,0.6386000000000001,0.4272585714285715
716.01,119081096,PC,12.4268,136.238912,-18.502674,2458518.10991,0.83707,2.497,2745.5,3776.0,4.72,0.52,potentially planet on a neighboring star; centroid shift in y; long transit duration; depth increase with larger aperture,0.21599999999999997,0.59445,0.42414750000000007
6434.01,32296259,PC,12.2757,117.328732,-11.242347,2459987.239352,2.7775786,1.9,4270.0,3982.0,4.6,0.66,found in faint-star QLP search,0.03438095238095233,0.7415066666666666,0.4233000952380952
6337.01,381591826,PC,13.4209,30.509108,37.891483,2459909.763948,6.8793455,1.299,16480.0,3993.0,4.58,0.69,found in faint-star QLP search,0.009666666666666674,0.7589898175,0.4217943996250001
6408.01,452867348,PC,13.9983,120.576416,2.504711,2459986.095759,8.0924283,2.047,21701.0,3821.0,4.58,0.69,found in faint-star QLP search,0.08338095238095239,0.6863902421666668,0.4150360617630954
1083.01,322270620,PC,12.0936,296.822194,-87.32281,2458627.915974,12.980295277053,2.5034416943958,2407.2608671237,3614.0,4.81257,0.491322994232178,L1 candidate,0.30454657527378604,0.49200574530750435,0.4076491187923311
4898.01,124235800,PC,11.9277,197.341671,-32.829454,2459330.01077,2.7652293,1.262,2390.0,3830.0,4.62,0.64,found in faint-star QLP search,0.11285714285714282,0.6066,0.3844157142857143
1730.03,318022259,PC,10.3595,107.865826,48.327933,2459598.372283,12.5739572,2.722,2170.0,3691.0,4.70931,0.53,close to 2:1 resonance with TOI 1730.01; potential L1 planet in a multi,0.2457619047619047,0.48795730866666664,0.37896937690952376
435.01,44647437,PC,12.9383,59.410574,-25.189938,2458411.844766,3.3529069824106,2.3906730999636,4205.1961015696,3978.0,4.438,0.672832012176514,,0.027540563310895397,0.6447978031261747,0.3670320452092991
6758.01,383313006,PC,11.7958,186.289501,-86.887548,2460099.197812,12.6136992,2.533,2172.0,3719.0,4.69,0.56,found in faint-star QLP search,0.21376190476190468,0.4906711786666667,0.3660620054095238
1738.01,104208182,PC,12.4851,54.502163,50.955115,2458792.656633,3.6985816505261,1.5474205072821,3061.8238444982,3948.0,4.59404,0.669200003147125,,0.042819045520964244,0.6051799244692594,0.3521175289425266
1639.01,348673213,PC,12.974,35.807322,56.570014,2458791.468047,0.90146504329343,2.5562154628524,3156.5658264484,3896.0,4.64192,0.611023,Level one candidate; check neighbors; crowded field,0.10388942857142855,0.5533883417349986,0.35111383081139214
